"No.","Time","Source","Destination","Protocol","Length","Info"
"6648","3132.005281","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe3a1, seq=27475/21355, ttl=60 (request in 6647)"
"6649","3133.006215","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe4a1, seq=27476/21611, ttl=64 (reply in 6650)"
"6650","3133.078008","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe4a1, seq=27476/21611, ttl=60 (request in 6649)"
"6651","3134.079559","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe5a1, seq=27477/21867, ttl=64 (reply in 6652)"
"6652","3134.129958","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe5a1, seq=27477/21867, ttl=60 (request in 6651)"
"6653","3135.131066","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe6a1, seq=27478/22123, ttl=64 (reply in 6654)"
"6654","3135.196583","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe6a1, seq=27478/22123, ttl=60 (request in 6653)"
"6655","3135.903160","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"6656","3136.197170","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe7a1, seq=27479/22379, ttl=64 (reply in 6657)"
"6657","3136.247932","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe7a1, seq=27479/22379, ttl=60 (request in 6656)"
"6658","3137.249385","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xe8a1, seq=27480/22635, ttl=64 (reply in 6659)"
"6659","3137.302885","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xe8a1, seq=27480/22635, ttl=60 (request in 6658)"
"6660","3138.304474","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xeaa1, seq=27481/22891, ttl=64 (reply in 6661)"
"6661","3138.351176","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xeaa1, seq=27481/22891, ttl=60 (request in 6660)"
"6662","3138.590942","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"6663","3139.351520","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xeba1, seq=27482/23147, ttl=64 (reply in 6664)"
"6664","3139.410367","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xeba1, seq=27482/23147, ttl=60 (request in 6663)"
"6665","3140.411975","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xeca1, seq=27483/23403, ttl=64 (reply in 6666)"
"6666","3140.468904","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xeca1, seq=27483/23403, ttl=60 (request in 6665)"
"6667","3140.479286","ca:01:38:f4:00:00","CDP/VTP/DTP/PAgP/UDLD","CDP","350","Device ID: R1  Port ID: FastEthernet0/0  "
"6668","3141.469107","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xeda1, seq=27484/23659, ttl=64 (reply in 6669)"
"6669","3141.531367","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xeda1, seq=27484/23659, ttl=60 (request in 6668)"
"6670","3142.532934","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xeea1, seq=27485/23915, ttl=64 (reply in 6671)"
"6671","3142.586413","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xeea1, seq=27485/23915, ttl=60 (request in 6670)"
"6672","3143.587790","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xefa1, seq=27486/24171, ttl=64 (reply in 6673)"
"6673","3143.649543","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xefa1, seq=27486/24171, ttl=60 (request in 6672)"
"6674","3144.651418","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf0a1, seq=27487/24427, ttl=64 (reply in 6675)"
"6675","3144.709577","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xf0a1, seq=27487/24427, ttl=60 (request in 6674)"
"6676","3145.029011","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"6677","3145.710775","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf1a1, seq=27488/24683, ttl=64 (reply in 6678)"
"6678","3145.776288","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xf1a1, seq=27488/24683, ttl=60 (request in 6677)"
"6679","3146.777774","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf2a1, seq=27489/24939, ttl=64 (reply in 6680)"
"6680","3146.837852","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xf2a1, seq=27489/24939, ttl=60 (request in 6679)"
"6681","3147.839014","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf3a1, seq=27490/25195, ttl=64 (reply in 6682)"
"6682","3147.892746","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xf3a1, seq=27490/25195, ttl=60 (request in 6681)"
"6683","3148.584640","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"6684","3148.894049","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf4a1, seq=27491/25451, ttl=64 (reply in 6685)"
"6685","3148.937458","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xf4a1, seq=27491/25451, ttl=60 (request in 6684)"
"6686","3149.938589","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf5a1, seq=27492/25707, ttl=64 (reply in 6687)"
"6687","3149.993889","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xf5a1, seq=27492/25707, ttl=60 (request in 6686)"
"6688","3150.995839","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf6a1, seq=27493/25963, ttl=64 (reply in 6689)"
"6689","3151.038567","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xf6a1, seq=27493/25963, ttl=60 (request in 6688)"
"6690","3152.040043","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf7a1, seq=27494/26219, ttl=64 (reply in 6691)"
"6691","3152.097523","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xf7a1, seq=27494/26219, ttl=60 (request in 6690)"
"6692","3153.098382","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf8a1, seq=27495/26475, ttl=64 (reply in 6693)"
"6693","3153.159529","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xf8a1, seq=27495/26475, ttl=60 (request in 6692)"
"6694","3154.160748","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xf9a1, seq=27496/26731, ttl=64 (reply in 6695)"
"6695","3154.211735","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xf9a1, seq=27496/26731, ttl=60 (request in 6694)"
"6696","3154.934955","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"6697","3155.212998","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xfaa1, seq=27497/26987, ttl=64 (reply in 6698)"
"6698","3155.264501","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xfaa1, seq=27497/26987, ttl=60 (request in 6697)"
"6699","3156.265259","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xfca1, seq=27498/27243, ttl=64 (reply in 6700)"
"6700","3156.326484","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xfca1, seq=27498/27243, ttl=60 (request in 6699)"
"6701","3157.328257","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xfda1, seq=27499/27499, ttl=64 (reply in 6702)"
"6702","3157.378977","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xfda1, seq=27499/27499, ttl=60 (request in 6701)"
"6703","3158.380381","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xfea1, seq=27500/27755, ttl=64 (reply in 6704)"
"6704","3158.429292","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xfea1, seq=27500/27755, ttl=60 (request in 6703)"
"6705","3158.596536","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"6706","3159.430927","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0xffa1, seq=27501/28011, ttl=64 (reply in 6707)"
"6707","3159.496510","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0xffa1, seq=27501/28011, ttl=60 (request in 6706)"
"6708","3160.496927","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x00a2, seq=27502/28267, ttl=64 (reply in 6709)"
"6709","3160.553248","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x00a2, seq=27502/28267, ttl=60 (request in 6708)"
"6710","3161.555292","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x01a2, seq=27503/28523, ttl=64 (reply in 6711)"
"6711","3161.608031","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x01a2, seq=27503/28523, ttl=60 (request in 6710)"
"6712","3162.609977","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x02a2, seq=27504/28779, ttl=64 (reply in 6713)"
"6713","3162.665787","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x02a2, seq=27504/28779, ttl=60 (request in 6712)"
"6714","3163.666577","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x03a2, seq=27505/29035, ttl=64 (reply in 6715)"
"6715","3163.745452","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x03a2, seq=27505/29035, ttl=60 (request in 6714)"
"6716","3164.125360","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"6717","3164.746566","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x04a2, seq=27506/29291, ttl=64 (reply in 6718)"
"6718","3164.791495","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x04a2, seq=27506/29291, ttl=60 (request in 6717)"
"6719","3165.793199","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x05a2, seq=27507/29547, ttl=64 (reply in 6720)"
"6720","3165.835746","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x05a2, seq=27507/29547, ttl=60 (request in 6719)"
"6721","3166.836124","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x06a2, seq=27508/29803, ttl=64 (reply in 6722)"
"6722","3166.907989","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x06a2, seq=27508/29803, ttl=60 (request in 6721)"
"6723","3167.909529","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x07a2, seq=27509/30059, ttl=64 (reply in 6724)"
"6724","3167.975923","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x07a2, seq=27509/30059, ttl=60 (request in 6723)"
"6725","3168.588375","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"6726","3168.977425","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x08a2, seq=27510/30315, ttl=64 (reply in 6727)"
"6727","3169.035050","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x08a2, seq=27510/30315, ttl=60 (request in 6726)"
"6728","3170.036565","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x09a2, seq=27511/30571, ttl=64 (reply in 6729)"
"6729","3170.091537","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x09a2, seq=27511/30571, ttl=60 (request in 6728)"
"6730","3171.092489","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0aa2, seq=27512/30827, ttl=64 (reply in 6731)"
"6731","3171.146569","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0aa2, seq=27512/30827, ttl=60 (request in 6730)"
"6732","3172.148126","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0ba2, seq=27513/31083, ttl=64 (reply in 6733)"
"6733","3172.189798","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0ba2, seq=27513/31083, ttl=60 (request in 6732)"
"6734","3173.191338","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0ca2, seq=27514/31339, ttl=64 (reply in 6735)"
"6735","3173.237745","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0ca2, seq=27514/31339, ttl=60 (request in 6734)"
"6736","3173.804909","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"6737","3174.239778","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0da2, seq=27515/31595, ttl=64 (reply in 6738)"
"6738","3174.282081","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0da2, seq=27515/31595, ttl=60 (request in 6737)"
"6739","3175.284017","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0fa2, seq=27516/31851, ttl=64 (reply in 6740)"
"6740","3175.332238","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0fa2, seq=27516/31851, ttl=60 (request in 6739)"
"6741","3176.335078","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x10a2, seq=27517/32107, ttl=64 (reply in 6742)"
"6742","3176.389522","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x10a2, seq=27517/32107, ttl=60 (request in 6741)"
"6743","3177.390789","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x11a2, seq=27518/32363, ttl=64 (reply in 6744)"
"6744","3177.433924","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x11a2, seq=27518/32363, ttl=60 (request in 6743)"
"6745","3178.434192","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x12a2, seq=27519/32619, ttl=64 (reply in 6746)"
"6746","3178.500614","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x12a2, seq=27519/32619, ttl=60 (request in 6745)"
"6747","3178.604099","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"6748","3179.501775","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x13a2, seq=27520/32875, ttl=64 (reply in 6749)"
"6749","3179.578388","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x13a2, seq=27520/32875, ttl=60 (request in 6748)"
"6750","3180.580128","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x14a2, seq=27521/33131, ttl=64 (reply in 6751)"
"6751","3180.624077","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x14a2, seq=27521/33131, ttl=60 (request in 6750)"
"6752","3181.625683","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x15a2, seq=27522/33387, ttl=64 (reply in 6753)"
"6753","3181.678555","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x15a2, seq=27522/33387, ttl=60 (request in 6752)"
"6754","3182.678921","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x16a2, seq=27523/33643, ttl=64 (reply in 6755)"
"6755","3182.721286","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x16a2, seq=27523/33643, ttl=60 (request in 6754)"
"6756","3183.537732","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"6757","3183.723128","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x17a2, seq=27524/33899, ttl=64 (reply in 6758)"
"6758","3183.776561","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x17a2, seq=27524/33899, ttl=60 (request in 6757)"
"6759","3184.777356","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x18a2, seq=27525/34155, ttl=64 (reply in 6760)"
"6760","3184.833850","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x18a2, seq=27525/34155, ttl=60 (request in 6759)"
"6761","3185.835022","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x19a2, seq=27526/34411, ttl=64 (reply in 6762)"
"6762","3185.889728","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x19a2, seq=27526/34411, ttl=60 (request in 6761)"
"6763","3186.891363","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1aa2, seq=27527/34667, ttl=64 (reply in 6764)"
"6764","3186.953526","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1aa2, seq=27527/34667, ttl=60 (request in 6763)"
"6765","3187.954983","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1ba2, seq=27528/34923, ttl=64 (reply in 6766)"
"6766","3188.003836","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1ba2, seq=27528/34923, ttl=60 (request in 6765)"
"6767","3188.593353","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"6768","3189.004977","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1ca2, seq=27529/35179, ttl=64 (reply in 6769)"
"6769","3189.070253","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1ca2, seq=27529/35179, ttl=60 (request in 6768)"
"6770","3190.071343","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1da2, seq=27530/35435, ttl=64 (reply in 6771)"
"6771","3190.124802","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1da2, seq=27530/35435, ttl=60 (request in 6770)"
"6772","3191.126858","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1ea2, seq=27531/35691, ttl=64 (no response found!)"
"6773","3191.135689","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"6774","3192.137388","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1fa2, seq=27532/35947, ttl=64 (no response found!)"
"6775","3192.146994","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"6776","3192.881690","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"6777","3193.149085","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x20a2, seq=27533/36203, ttl=64 (no response found!)"
"6778","3193.159355","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"6779","3194.161432","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x21a2, seq=27534/36459, ttl=64 (no response found!)"
"6780","3194.164747","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"6781","3195.165656","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x22a2, seq=27535/36715, ttl=64 (no response found!)"
"6782","3195.176398","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"6783","3196.177098","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x23a2, seq=27536/36971, ttl=64 (no response found!)"
"6784","3196.186437","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"6785","3197.187002","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x24a2, seq=27537/37227, ttl=64 (no response found!)"
"6786","3197.188532","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"6787","3198.190832","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x25a2, seq=27538/37483, ttl=64 (no response found!)"
"6788","3198.200489","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"6789","3198.591781","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"6790","3199.202017","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x26a2, seq=27539/37739, ttl=64 (no response found!)"
"6791","3199.212039","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"6792","3200.212871","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x27a2, seq=27540/37995, ttl=64 (no response found!)"
"6793","3200.219183","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"6794","3200.487699","ca:01:38:f4:00:00","CDP/VTP/DTP/PAgP/UDLD","CDP","350","Device ID: R1  Port ID: FastEthernet0/0  "
"6795","3201.221207","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x28a2, seq=27541/38251, ttl=64 (reply in 6796)"
"6796","3201.272608","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x28a2, seq=27541/38251, ttl=60 (request in 6795)"
"6797","3202.273672","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2aa2, seq=27542/38507, ttl=64 (reply in 6798)"
"6798","3202.317987","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2aa2, seq=27542/38507, ttl=60 (request in 6797)"
"6799","3202.390818","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"6800","3203.318587","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2ba2, seq=27543/38763, ttl=64 (reply in 6801)"
"6801","3203.385397","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2ba2, seq=27543/38763, ttl=60 (request in 6800)"
"6802","3204.387187","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2ca2, seq=27544/39019, ttl=64 (reply in 6803)"
