"No.","Time","Source","Destination","Protocol","Length","Info"
"6770","3201.653270","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"6771","3201.812925","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4221, seq=53873/29138, ttl=64 (reply in 6772)"
"6772","3201.879381","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4221, seq=53873/29138, ttl=60 (request in 6771)"
"6773","3202.385817","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"6774","3202.881015","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4321, seq=53874/29394, ttl=64 (reply in 6775)"
"6775","3202.962401","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4321, seq=53874/29394, ttl=60 (request in 6774)"
"6776","3203.962797","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4421, seq=53875/29650, ttl=64 (reply in 6777)"
"6777","3204.034856","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4421, seq=53875/29650, ttl=60 (request in 6776)"
"6778","3205.036088","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4621, seq=53876/29906, ttl=64 (reply in 6779)"
"6779","3205.080770","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4621, seq=53876/29906, ttl=60 (request in 6778)"
"6780","3206.082301","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4721, seq=53877/30162, ttl=64 (reply in 6781)"
"6781","3206.163235","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4721, seq=53877/30162, ttl=60 (request in 6780)"
"6782","3207.164765","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4821, seq=53878/30418, ttl=64 (reply in 6783)"
"6783","3207.225094","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4821, seq=53878/30418, ttl=60 (request in 6782)"
"6784","3208.227221","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4921, seq=53879/30674, ttl=64 (reply in 6785)"
"6785","3208.275259","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4921, seq=53879/30674, ttl=60 (request in 6784)"
"6786","3209.276595","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4a21, seq=53880/30930, ttl=64 (reply in 6787)"
"6787","3209.327370","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4a21, seq=53880/30930, ttl=60 (request in 6786)"
"6788","3210.328828","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4b21, seq=53881/31186, ttl=64 (reply in 6789)"
"6789","3210.389216","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4b21, seq=53881/31186, ttl=60 (request in 6788)"
"6790","3211.390741","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4c21, seq=53882/31442, ttl=64 (reply in 6791)"
"6791","3211.451102","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4c21, seq=53882/31442, ttl=60 (request in 6790)"
"6792","3211.616492","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"6793","3212.397806","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"6794","3212.451545","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4d21, seq=53883/31698, ttl=64 (reply in 6795)"
"6795","3212.501119","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4d21, seq=53883/31698, ttl=60 (request in 6794)"
"6796","3213.501525","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4e21, seq=53884/31954, ttl=64 (reply in 6797)"
"6797","3213.543034","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4e21, seq=53884/31954, ttl=60 (request in 6796)"
"6798","3214.543911","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4f21, seq=53885/32210, ttl=64 (reply in 6799)"
"6799","3214.605909","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4f21, seq=53885/32210, ttl=60 (request in 6798)"
"6800","3215.607475","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5021, seq=53886/32466, ttl=64 (reply in 6801)"
"6801","3215.681346","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5021, seq=53886/32466, ttl=60 (request in 6800)"
"6802","3216.682721","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5121, seq=53887/32722, ttl=64 (reply in 6803)"
"6803","3216.763093","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5121, seq=53887/32722, ttl=60 (request in 6802)"
"6804","3217.764423","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5221, seq=53888/32978, ttl=64 (reply in 6805)"
"6805","3217.807266","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5221, seq=53888/32978, ttl=60 (request in 6804)"
"6806","3218.808131","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5321, seq=53889/33234, ttl=64 (reply in 6807)"
"6807","3218.858490","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5321, seq=53889/33234, ttl=60 (request in 6806)"
"6808","3219.859505","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5421, seq=53890/33490, ttl=64 (reply in 6809)"
"6809","3219.911138","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5421, seq=53890/33490, ttl=60 (request in 6808)"
"6810","3220.913179","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5521, seq=53891/33746, ttl=64 (reply in 6811)"
"6811","3220.981158","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5521, seq=53891/33746, ttl=60 (request in 6810)"
"6812","3221.438788","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"6813","3221.982060","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5621, seq=53892/34002, ttl=64 (reply in 6814)"
"6814","3222.049872","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5621, seq=53892/34002, ttl=60 (request in 6813)"
"6815","3222.412403","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"6816","3223.052417","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5821, seq=53893/34258, ttl=64 (reply in 6817)"
"6817","3223.102600","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5821, seq=53893/34258, ttl=60 (request in 6816)"
"6818","3224.103961","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5921, seq=53894/34514, ttl=64 (reply in 6819)"
"6819","3224.154096","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5921, seq=53894/34514, ttl=60 (request in 6818)"
"6820","3225.154401","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5a21, seq=53895/34770, ttl=64 (reply in 6821)"
"6821","3225.216485","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5a21, seq=53895/34770, ttl=60 (request in 6820)"
"6822","3226.218531","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5b21, seq=53896/35026, ttl=64 (reply in 6823)"
"6823","3226.297504","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5b21, seq=53896/35026, ttl=60 (request in 6822)"
"6824","3227.299252","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5c21, seq=53897/35282, ttl=64 (reply in 6825)"
"6825","3227.350952","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5c21, seq=53897/35282, ttl=60 (request in 6824)"
"6826","3228.351894","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5d21, seq=53898/35538, ttl=64 (reply in 6827)"
"6827","3228.404707","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5d21, seq=53898/35538, ttl=60 (request in 6826)"
"6828","3229.405717","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5e21, seq=53899/35794, ttl=64 (reply in 6829)"
"6829","3229.457494","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5e21, seq=53899/35794, ttl=60 (request in 6828)"
"6830","3230.459439","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5f21, seq=53900/36050, ttl=64 (reply in 6831)"
"6831","3230.528959","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5f21, seq=53900/36050, ttl=60 (request in 6830)"
"6832","3230.910528","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"6833","3231.531898","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6021, seq=53901/36306, ttl=64 (reply in 6834)"
"6834","3231.613897","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6021, seq=53901/36306, ttl=60 (request in 6833)"
"6835","3232.409887","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"6836","3232.615797","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6121, seq=53902/36562, ttl=64 (reply in 6837)"
"6837","3232.680240","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6121, seq=53902/36562, ttl=60 (request in 6836)"
"6838","3233.681982","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6221, seq=53903/36818, ttl=64 (reply in 6839)"
"6839","3233.742657","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6221, seq=53903/36818, ttl=60 (request in 6838)"
"6840","3234.744596","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6321, seq=53904/37074, ttl=64 (reply in 6841)"
"6841","3234.824020","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6321, seq=53904/37074, ttl=60 (request in 6840)"
"6842","3235.825765","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6421, seq=53905/37330, ttl=64 (reply in 6843)"
"6843","3235.867297","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6421, seq=53905/37330, ttl=60 (request in 6842)"
"6844","3236.868498","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6521, seq=53906/37586, ttl=64 (reply in 6845)"
"6845","3236.933340","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6521, seq=53906/37586, ttl=60 (request in 6844)"
"6846","3237.933996","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6621, seq=53907/37842, ttl=64 (reply in 6847)"
"6847","3237.986246","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6621, seq=53907/37842, ttl=60 (request in 6846)"
"6848","3238.987654","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6721, seq=53908/38098, ttl=64 (reply in 6849)"
"6849","3239.042093","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6721, seq=53908/38098, ttl=60 (request in 6848)"
"6850","3240.043948","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6921, seq=53909/38354, ttl=64 (reply in 6851)"
"6851","3240.114206","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6921, seq=53909/38354, ttl=60 (request in 6850)"
"6852","3240.777284","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"6853","3241.115701","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6a21, seq=53910/38610, ttl=64 (reply in 6854)"
"6854","3241.171643","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6a21, seq=53910/38610, ttl=60 (request in 6853)"
"6855","3242.173422","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6b21, seq=53911/38866, ttl=64 (reply in 6856)"
"6856","3242.229492","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6b21, seq=53911/38866, ttl=60 (request in 6855)"
"6857","3242.393661","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"6858","3243.228432","ca:01:38:f4:00:00","CDP/VTP/DTP/PAgP/UDLD","CDP","350","Device ID: R1  Port ID: FastEthernet0/0  "
"6859","3243.230078","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6c21, seq=53912/39122, ttl=64 (reply in 6860)"
"6860","3243.289915","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6c21, seq=53912/39122, ttl=60 (request in 6859)"
"6861","3244.292352","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6d21, seq=53913/39378, ttl=64 (no response found!)"
"6862","3244.294631","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"6863","3245.295309","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6e21, seq=53914/39634, ttl=64 (no response found!)"
"6864","3245.300272","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"6865","3246.302639","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6f21, seq=53915/39890, ttl=64 (no response found!)"
"6866","3246.313074","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"6867","3247.314887","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7021, seq=53916/40146, ttl=64 (no response found!)"
"6868","3247.320430","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"6869","3248.321918","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7121, seq=53917/40402, ttl=64 (no response found!)"
"6870","3248.324188","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"6871","3249.325773","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7221, seq=53918/40658, ttl=64 (no response found!)"
"6872","3249.327848","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"6873","3250.000247","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"6874","3250.329503","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7321, seq=53919/40914, ttl=64 (no response found!)"
"6875","3250.332790","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"6876","3251.334762","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7421, seq=53920/41170, ttl=64 (no response found!)"
"6877","3251.345668","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"6878","3252.345986","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7521, seq=53921/41426, ttl=64 (no response found!)"
"6879","3252.354158","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"6880","3252.421906","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"6881","3253.355955","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7621, seq=53922/41682, ttl=64 (no response found!)"
"6882","3253.361194","192.168.1.1","192.168.1.2","ICMP","70","Destination unreachable (Host unreachable)"
"6883","3254.362883","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7721, seq=53923/41938, ttl=64 (reply in 6884)"
"6884","3254.431557","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7721, seq=53923/41938, ttl=60 (request in 6883)"
"6885","3255.432585","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7821, seq=53924/42194, ttl=64 (reply in 6886)"
"6886","3255.491768","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7821, seq=53924/42194, ttl=60 (request in 6885)"
"6887","3256.493169","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7921, seq=53925/42450, ttl=64 (reply in 6888)"
"6888","3256.555321","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7921, seq=53925/42450, ttl=60 (request in 6887)"
"6889","3257.556976","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7a21, seq=53926/42706, ttl=64 (reply in 6890)"
"6890","3257.618850","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7a21, seq=53926/42706, ttl=60 (request in 6889)"
"6891","3258.621013","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7b21, seq=53927/42962, ttl=64 (reply in 6892)"
"6892","3258.681922","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7b21, seq=53927/42962, ttl=60 (request in 6891)"
"6893","3259.033895","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"6894","3259.682482","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7c21, seq=53928/43218, ttl=64 (reply in 6895)"
"6895","3259.728507","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7c21, seq=53928/43218, ttl=60 (request in 6894)"
"6896","3260.730113","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7d21, seq=53929/43474, ttl=64 (reply in 6897)"
"6897","3260.791731","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7d21, seq=53929/43474, ttl=60 (request in 6896)"
"6898","3261.793042","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7e21, seq=53930/43730, ttl=64 (reply in 6899)"
"6899","3261.852448","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7e21, seq=53930/43730, ttl=60 (request in 6898)"
"6900","3262.398497","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"6901","3262.853960","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7f21, seq=53931/43986, ttl=64 (reply in 6902)"
"6902","3262.907281","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7f21, seq=53931/43986, ttl=60 (request in 6901)"
"6903","3263.909459","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8021, seq=53932/44242, ttl=64 (reply in 6904)"
"6904","3263.962120","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8021, seq=53932/44242, ttl=60 (request in 6903)"
"6905","3264.964237","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8121, seq=53933/44498, ttl=64 (reply in 6906)"
"6906","3265.019049","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8121, seq=53933/44498, ttl=60 (request in 6905)"
"6907","3266.020559","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8321, seq=53934/44754, ttl=64 (reply in 6908)"
"6908","3266.079064","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8321, seq=53934/44754, ttl=60 (request in 6907)"
"6909","3267.080213","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8421, seq=53935/45010, ttl=64 (reply in 6910)"
"6910","3267.133541","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8421, seq=53935/45010, ttl=60 (request in 6909)"
"6911","3268.135508","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8521, seq=53936/45266, ttl=64 (reply in 6912)"
"6912","3268.185764","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8521, seq=53936/45266, ttl=60 (request in 6911)"
"6913","3268.570993","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"6914","3269.187143","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8621, seq=53937/45522, ttl=64 (reply in 6915)"
"6915","3269.255408","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8621, seq=53937/45522, ttl=60 (request in 6914)"
"6916","3270.256549","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8721, seq=53938/45778, ttl=64 (reply in 6917)"
"6917","3270.300471","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8721, seq=53938/45778, ttl=60 (request in 6916)"
"6918","3271.301777","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8821, seq=53939/46034, ttl=64 (reply in 6919)"
"6919","3271.373705","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x8821, seq=53939/46034, ttl=60 (request in 6918)"
"6920","3272.375655","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x8921, seq=53940/46290, ttl=64 (reply in 6922)"
"6921","3272.423229","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
